geo,population,week,spa_spend,sb_spend,sd_spend,bing_spend,youtube_spend,pmax_spend,shopping_spend,search_spend,sa_spend,display_spend,demandgen_spend,fb-ig_spend,twitter_spend,tiktok_spend,dsp_spend,promotion,amz_rev,dtc_rev,total_rev,spa_impressions,sb_impressions,sd_impressions,bing_impressions,youtube_impressions,pmax_impressions,shopping_impressions,search_impressions,sa_impressions,display_impressions,demandgen_impressions,fb-ig_impressions,twitter_impressions,tiktok_impressions,dsp_impressions,google_search_index
de,84207449,2023-06-11,3773.62,1084.4,0,261.76,1866.23,25200.16,0,47338.59,0,0,0,64089.52,0,5946.26,1.09,0,49190.0754,1221636.47,1270826.546,318061,210507,0,1381,765486,1734231,0,917209,0,0,0,8186847,0,1296676,188,19
de,84207449,2023-06-18,3724.47,1392.21,0,239.29,4860.9,37642.63,0,65943.88,0,0,0,65031.85,0,940.1,774.65,0,85629.1132,1056805.989,1142435.102,292052,198179,0,1390,1339678,1122599,0,2678107,0,0,0,8156131,0,195813,194103,18
de,84207449,2023-06-25,4678.29,2489.55,0,428.43,2031.52,58121.62,0,88839.21,0,0,0,107123.26,0,0,5598.88,0,103581.7344,1209915.2,1313496.934,448067,318703,0,1760,117046,2765363,0,585752,0,0,0,12055401,0,0,1725025,17
de,84207449,2023-07-02,5055.89,2575.75,0,346.09,0,57808.98,0,69599.53,0,0,0,58057.05,0,0,8358.71,0,92798.203,1333119.42,1425917.623,361899,322082,0,2055,0,3446164,0,492518,0,0,0,7126449,0,0,2668794,19
de,84207449,2023-07-09,14062.99,8007.96,1263.41,241.23,0,57612.06,0,64531.84,0,0,0,52634.11,0,0,19783.04,1,534243.5344,1279290.211,1813533.746,841081,765122,127220,2523,0,3688200,0,450428,0,0,0,6047893,0,0,3241576,21
de,84207449,2023-07-16,3683.46,1537.92,159,347.39,0,53820.73,0,47885.2,0,0,0,41921.46,0,0,4292.23,0,40203.6264,1124572.799,1164776.425,294242,150417,37350,2091,0,3576252,0,361906,0,0,0,5678692,0,0,1519690,18
de,84207449,2023-07-23,3458.44,1428.77,125.23,204.05,0,33477.76,0,57946.82,0,0,0,23527,0,0,2843.45,0,68610.4375,566546.9017,635157.3392,332795,148041,23210,1972,0,2208163,0,393565,0,0,0,3589876,0,0,1240830,14
de,84207449,2023-07-30,2872.42,1163.11,124.34,139.91,0,38897.53,0,46188.34,0,0,0,29790.08,0,0,3144.44,0,80303.5611,631982.9968,712286.5579,269048,152491,21908,1830,0,5209063,0,251276,0,0,0,4222252,0,0,1572209,13
de,84207449,2023-08-06,3993.16,1302.75,22.81,187.8,0,19333.65,0,40809.39,0,0,0,41556.17,0,0,3359.44,0,52491.9069,350704.6585,403196.5654,400192,180153,3875,1770,0,2209431,0,253930,0,0,0,5430647,0,0,1612367,13
de,84207449,2023-08-13,7127.61,1682.99,0,346.12,0,25293.83,0,40074.52,0,0,0,71717.58,0,0,5181.61,0,140923.0794,567624.2996,708547.379,595154,146956,0,2396,0,2300239,0,340730,0,0,0,9302532,0,0,1815843,15
de,84207449,2023-08-20,5483.1,1720.27,0,323.42,0,44364.75,0,49556.48,0,0,0,91569.18,0,0,6076.4,0,120744.2434,644863.1629,765607.4063,346786,195262,0,3807,0,2949429,0,322045,0,0,0,10113861,0,0,1780454,20
de,84207449,2023-08-27,6549.83,2135.74,0,287.06,0,32821.26,0,35680.09,0,0,0,75070.37,0,0,6371.04,0,124071.6081,659694.7168,783766.3249,550529,265109,0,3919,0,2158182,0,240520,0,0,0,7505189,0,0,1512734,15
de,84207449,2023-09-03,5246.81,1402.85,0,263.59,0,26543.27,0,34190.82,0,0,0,62581.12,0,0,6853.68,0,108417.7936,967591.9795,1076009.773,473148,248631,0,3554,0,1423054,0,238721,0,0,0,5998878,0,0,2252522,18
de,84207449,2023-09-10,3281.01,1262.1,0,280.75,0,20252.62,0,36920.34,0,0,0,49266.39,0,0,7785.46,0,64631.1704,414342.1729,478973.3433,407758,191797,0,3748,0,1488476,0,180913,0,0,0,4476820,0,0,2896176,16
de,84207449,2023-09-17,2674.45,1093.64,0,193.5,0,17093.27,0,32727.14,0,0,0,54188.36,0,0,3803.98,0,35278.1692,361716.9721,396995.1413,417512,143262,0,3841,0,1061223,0,178922,0,0,0,5039510,0,0,1390420,17
de,84207449,2023-09-24,2778.25,1379.44,0,330.46,0,22873.62,0,33780.76,0,0,0,75523.28,0,0,6940.82,0,135731.5495,440449.2592,576180.8087,383020,198407,0,4227,0,1566376,0,181862,0,0,0,6003323,0,0,2428277,20
de,84207449,2023-10-01,3108.26,1986.98,0,202.69,0,14551.23,0,35691.9,0,0,0,73831.66,0,0,12560.81,0,112645.6476,341997.3601,454643.0077,208989,268613,0,4511,0,1315647,0,190977,0,0,0,5799482,0,0,4582676,18
de,84207449,2023-10-08,7895.88,4426.21,469.97,289.68,0,15467.39,0,38357.04,0,0,0,73928.41,0,0,35581.48,1,468963.699,531847.6037,1000811.303,737418,336061,34407,5280,0,1210228,0,222177,0,0,0,6225397,0,0,9720817,15
de,84207449,2023-10-15,1006,836.3,52.52,277.42,0,10212.08,0,29119.98,0,0,0,36259.23,0,0,4.82,0,54789.8243,178442.2553,233232.0796,50256,143794,7513,3410,0,794563,0,184111,0,0,0,3209979,0,0,774,16
de,84207449,2023-10-22,1265.52,860.89,50.05,367.26,0,5047.22,0,18573.79,0,0,0,38978.92,0,0,0,0,49600.3189,139318.8836,188919.2025,100690,128885,8460,3212,0,182464,0,132514,0,0,0,3418832,0,0,0,11
de,84207449,2023-10-29,3452.03,1257.28,42.61,71.8,0,10130.73,0,25209.84,0,0,0,61689.63,0,0,1094.74,0,101630.4108,634444.9016,736075.3124,247038,160237,10916,475,0,520523,0,148420,0,0,0,4406900,0,0,660939,15
de,84207449,2023-11-05,1694.06,1277.34,17.21,0,0,20452.94,0,39918.15,0,0,0,47742.05,0,0,2274.09,0,118706.1474,703770.3137,822476.4611,120105,129374,2775,0,0,1012871,0,247187,0,0,0,3661001,0,0,1008254,13
de,84207449,2023-11-12,7072.8,3358.59,244.59,0,0,11977.26,0,49230.66,0,0,0,54611.96,0,13007.02,14622.71,1,251342.5489,580326.8677,831669.4166,533589,306648,15399,0,0,792066,0,256186,0,0,0,3787913,0,4281617,4122101,16
de,84207449,2023-11-19,7332.69,4761.21,690.68,559.59,0,23677.95,0,62412.34,0,0,0,107749.09,0,17982.07,29810.16,1,409528.2213,988217.4504,1397745.672,739942,439698,28737,3905,0,1292638,0,298862,0,0,0,6823226,0,5916255,4629499,17
de,84207449,2023-11-26,4018.05,2096.46,109.76,583.38,0,18277.92,0,39457.32,0,0,0,81592.07,0,11207.99,7246.01,1,150945.6641,655746.502,806692.1661,284973,219568,11026,4063,0,978454,0,197281,0,0,0,6806745,0,3125074,732545,14
de,84207449,2023-12-03,1789.17,1029.59,12.07,773.75,0,5866.5,0,10627.9,0,0,0,5164.86,0,152.92,0,0,39620.767,173844.5989,213465.3659,119668,166735,1316,3196,0,335768,0,26118,0,0,0,474243,0,43398,0,7
de,84207449,2023-12-10,5866.42,2144.63,333.27,688.99,0,12196.13,0,20327.54,0,0,0,21755.66,0,0,0,0,142439.1119,380867.163,523306.2749,726630,235456,52917,3938,0,695142,0,69967,0,0,0,1900351,0,0,0,9
de,84207449,2023-12-17,4683.2,2112.04,17.83,269.74,0,19536.58,0,15795.8,0,0,0,22903.91,0,0,0,0,90185.6766,277636.3502,367822.0268,593634,237067,2892,3601,0,1708545,0,59663,0,0,0,2244168,0,0,0,11
de,84207449,2023-12-24,3812.6,2303.37,75.31,177.36,0,16702.07,0,14527.6,0,0,0,10603.49,0,0,0,0,87329.6368,436788.7251,524118.3619,499098,221724,6969,3030,0,1515643,0,50733,0,0,0,1280175,0,0,0,12
de,84207449,2023-12-31,1459.98,1156.96,2.68,262.55,0,13563.08,0,12496.82,0,0,0,8807.53,0,0,0,0,60438.5001,425397.0351,485835.5352,140972,124513,134,3599,0,1139705,0,47790,0,0,0,1388177,0,0,0,11
de,84207449,2024-01-07,1092.67,902.91,0,306.1,0,12967.82,0,12309.28,0,0,0,5292.01,0,0,0,0,24051.5548,182881.6717,206933.2265,117965,112204,0,4064,0,1319403,0,52270,0,0,0,775396,0,0,0,11
de,84207449,2024-01-14,1093.02,731.43,0,178.8,0,11493.89,0,10911.72,0,0,0,5800.63,0,0,0,0,30735.6584,171106.2347,201841.8931,118082,92104,0,3277,0,1107534,0,37520,0,0,0,872836,0,0,0,12
de,84207449,2024-01-21,1012.28,533,0,236.75,0,12101.76,0,11695.95,0,0,0,3511.68,0,0,0,0,60474.1927,191784.7629,252258.9556,96401,79840,0,3859,0,1068110,0,38652,0,0,0,558040,0,0,0,13
de,84207449,2024-01-28,1245.73,176.9,0,191.54,0,15585.97,0,11086.3,0,0,0,2011.06,0,0,0,0,80086.0596,264955.3969,345041.4565,98208,30715,0,3828,0,1530615,0,38028,0,0,0,307624,0,0,0,18
de,84207449,2024-02-04,1340.35,278.53,0,248.69,0,31345.88,0,19430.37,0,0,0,31252.28,0,0,0,0,127883.2011,333945.6381,461828.8392,137258,47727,0,4050,0,3041585,0,172220,0,0,0,4015046,0,0,0,18
de,84207449,2024-02-11,1302.66,299.17,0,364.55,0,46132.36,0,22155.12,0,0,0,38252.45,0,0,0,0,130240.6335,786212.0962,916452.7297,150249,39452,0,4467,0,3971163,0,152392,0,0,0,4196878,0,0,0,19
de,84207449,2024-02-18,787.4,152.29,0,358.93,0,15030.37,0,35602.02,0,0,0,10839.2,0,0,0,0,78992.433,591798.5535,670790.9865,84826,33757,0,4589,0,1413598,0,208704,0,0,0,1645660,0,0,0,25
de,84207449,2024-02-25,713.59,14.02,0,371.58,0,14423.77,0,24742.54,0,0,0,20022.47,0,0,4060.2,0,54296.6827,869284.0758,923580.7585,65281,1155,0,5135,0,1145561,0,184559,0,0,0,2309974,0,0,2391917,27
de,84207449,2024-03-03,687.95,107.81,0,358.21,0,12850.67,0,23755.68,0,0,0,16070.13,0,0,9246.14,0,42610.4574,470651.2192,513261.6766,62295,18355,0,5068,0,429222,0,179712,0,0,0,1967256,0,0,4901139,32
de,84207449,2024-03-10,2516.76,333.49,0,291.99,0,24640.39,0,29975.11,0,0,0,47547.17,0,0,12696.16,0,90654.0987,892018.9451,982673.0438,169415,109011,0,5276,0,447322,0,202771,0,0,0,4966796,0,0,5964258,34
de,84207449,2024-03-17,6139,1731.13,173.02,597.79,0,66538.15,0,41794.46,0,0,0,32707.39,0,0,15770.7,0,196373.5565,703730.1621,900103.7186,781399,195410,17728,5430,0,2677549,0,288470,0,0,0,3255006,0,0,5324575,33
de,84207449,2024-03-24,5108.76,1539.48,46.01,765.7,0,97410.14,0,44059.01,774.96,0,0,31295.32,0,0,6831.2,0,114773.2665,1316387.721,1431160.988,678005,232524,4412,4913,0,5517402,0,241177,892,0,0,3166643,0,0,2318210,36
de,84207449,2024-03-31,3994.47,1313.18,0,1229.77,0,35531.65,0,14938.22,0.51,0,0,8351.41,0,0,1112.17,0,157865.1603,533101.3965,690966.5568,750528,191083,0,5104,0,2524724,0,107200,7,0,0,942450,0,0,623194,30
de,84207449,2024-04-07,2842.87,1277.37,0,1403.95,0,41482.21,0,19915.15,0,0,0,10182.66,0,0,0,0,55921.5771,573484.9689,629406.546,354999,143203,0,30318,0,2709121,0,139566,0,0,0,1592003,0,0,0,32
de,84207449,2024-04-14,3206.28,1706.23,0,2196.81,0,70888.08,0,40952.26,0,0,0,25368.99,0,0,0,0,105638.5026,696463.9897,802102.4923,486845,176096,0,247860,0,3008596,0,270686,0,0,0,2802404,0,0,0,33
de,84207449,2024-04-21,2317.84,1176.7,0,2101.23,0,82539.02,0,68539.18,0,0,0,49269.32,0,0,0,0,66529.2606,930150.4636,996679.7242,289254,135726,0,239536,0,3195888,0,381412,0,0,0,5755579,0,0,0,44
de,84207449,2024-04-28,1833.89,1025.98,0,2112.26,0,45127,0,38749.56,0,0,22923.03,97407.3,0,0,0,0,41604.677,435370.0307,476974.7077,173852,249627,0,218656,0,2730058,0,204254,0,0,2799648,7884087,0,0,0,50
de,84207449,2024-05-05,4565.29,1693.34,0,1901.4,0,82498.96,0,45942.91,0,0,41279.94,168781.69,0,0,0,0,134759.7011,652358.8241,787118.5252,535852,206229,0,223638,0,4499266,0,240318,0,0,3492175,11644451,0,0,0,44
de,84207449,2024-05-12,4797.75,1717.04,0,2332,0,84881.09,0,54271.19,0,0,96451.35,174142.75,0,0,0,0,114973.0239,886468.6937,1001441.718,579429,214650,0,304340,0,4485568,0,308376,0,0,55133364,14859159,0,0,0,46
de,84207449,2024-05-19,2457.09,814.72,0,3133.2,0,121522.65,0,34263.51,3758.94,429.16,0,56312.07,0,0,0,0,28720.5404,6245154.664,6273875.205,274770,251424,0,387645,0,2846034,0,217138,3983,75638,0,5945388,0,0,0,71
de,84207449,2024-05-26,3696.42,1385.11,0,4458.87,0,159285.01,0,32137.67,6688.06,63.81,0,82361.18,0,0,0,0,149941.3476,2879140.266,3029081.614,542836,252444,0,569729,0,3760020,0,240219,15753,31321,0,9118679,0,0,0,69
de,84207449,2024-06-02,3332.76,1360.37,0,4491.42,0,243447.09,0,42170.58,8317.79,120.78,0,73293.7,0,0,0,0,69650.3213,3199423.804,3269074.125,349023,245780,0,812364,0,7008931,0,253604,18416,119018,0,8041387,0,0,0,54
de,84207449,2024-06-09,3435.93,1179.07,0,4792.16,2043.79,218168.7,0,40576.85,8852.8,0,9157.9,70054.05,0,0,0,0,58395.1314,2065809.624,2124204.755,364088,249821,0,596870,107947,6745415,0,238519,27557,0,430179,8310428,0,0,0,51
de,84207449,2024-06-16,3278.79,1087.38,0,4169.88,4772.67,195949.48,0,29074.41,10802.34,0,22743.99,63194.59,0,0,0,0,37807.8888,2577297.116,2615105.004,464616,245566,0,507840,262979,5102717,0,190359,42567,0,8027068,7722564,0,0,0,65
de,84207449,2024-06-23,3188.15,1147.36,0,4098.38,680.78,159045.98,0,31069.49,9936.58,0,19775.98,56581.83,0,0,0,0,55209.6459,1024498.227,1079707.873,437704,240790,0,499258,38629,5116005,0,171764,42025,0,9492074,6432526,0,0,0,64
de,84207449,2024-06-30,3497.81,1335.63,0,4951.81,0,97715.78,0,47858.82,14422.85,0,22673.6,66580.23,0,0,21289.81,0,82584.8583,1008417.436,1091002.294,415381,185888,0,663240,0,1679445,0,219001,51451,0,10731868,9045556,0,0,4627981,57
de,84207449,2024-07-07,4710.71,1322.63,0,5348.58,1757.43,156281.44,0,54097.58,41224.18,0,24671.3,147627.29,0,0,36761.45,0,104055.3509,2780466.963,2884522.314,607173,207206,0,673313,105776,4014364,0,287492,85777,0,10791157,19096499,0,0,5274893,75
de,84207449,2024-07-14,14768.07,3711.86,0,7100,17188.54,245005.21,0,60101.22,39550.7,2745.11,11433.31,82103.72,0,0,49223.57,1,445186.4032,4417811.422,4862997.825,1920390,456144,0,1054303,969092,7233325,0,256841,57186,1312916,3506223,9122197,0,0,10686489,85
de,84207449,2024-07-21,2663.56,930.41,0,4833.22,0,63268.02,0,31909.3,0,0,26597.36,62975.21,0,0,0.04,0,70174.8419,720624.8271,790799.669,529953,251743,0,483055,0,2664032,0,207111,0,0,6035523,7613479,0,0,2,80
de,84207449,2024-07-28,2816.92,1045.33,0,4653.84,0,139403.06,0,31943.04,0,0,22187.14,94048.72,0,0,0,0,134139.4853,1275315.489,1409454.974,696229,275196,0,393773,0,5107314,0,208136,0,0,4954751,13060842,0,0,0,80
de,84207449,2024-08-04,2946.8,1327.51,0,4537.54,0,70166.61,0,37567.91,0,0,17407.38,127505.39,0,0,0,0,53653.6277,725524.6041,779178.2318,537686,431484,0,384142,0,2863933,0,182464,0,0,7802915,10601158,0,0,0,77
de,84207449,2024-08-11,3949.83,1316.67,0,4540.94,9243.65,157918.02,0,51890.59,714.73,0,24440.75,103103.69,0,0,0,0,78070.926,1296933.027,1375003.953,979699,509773,0,925541,960048,5922394,0,237236,1748,0,15108746,13547412,0,0,0,83
de,84207449,2024-08-18,4982.82,1219.83,0,3021.29,41448.94,136661.11,0,55963.43,0,0,17832.51,83830.72,0,0,0,0,81447.9714,1499690.958,1581138.93,1278878,464630,0,286233,13884060,4747816,0,250480,0,0,9185317,9251874,0,0,0,73
de,84207449,2024-08-25,3493.19,1325.48,0,2396.8,12155.06,52100.3,0,24456.96,0,0,7402.38,75609.12,0,0,0,0,24111.1436,692338.6738,716449.8174,842470,490608,0,208663,973368,1741018,0,121782,0,0,1738326,12687127,0,0,0,80
de,84207449,2024-09-01,3161.75,1145.09,0,2694.38,8328.29,54492.51,0,23926.43,0,0,13654.41,70894.53,0,0,0,0,59372.9116,597876.6024,657249.514,687592,520412,0,330871,734701,1731712,0,138270,0,0,2319640,7333932,0,0,0,80
de,84207449,2024-09-08,2889.66,1269.29,0,2037.85,829.03,48923.59,0,31293.47,0,0,15357.55,80741.06,0,0,0,0,40347.6173,562016.322,602363.9393,891771,673609,0,272704,65659,1514772,0,170107,0,0,2149444,8335165,0,0,0,69
de,84207449,2024-09-15,4216.92,1516.59,0,1921.02,3345.43,70349.73,0,38173.29,0,0,15327.59,100659.64,0,0,0,0,96597.2445,966788.8242,1063386.069,920564,540760,0,206407,367018,2269719,0,217350,0,0,2379543,10484302,0,0,0,76
de,84207449,2024-09-22,8769.86,1734.44,0,2157.8,20728.51,43712.39,0,26225.59,0,0,8713.09,57709.58,0,0,1800.13,0,99473.0579,514768.9838,614242.0417,1728449,505100,0,276910,5242326,1696244,0,141055,0,0,1567890,5479170,0,0,514464,68
de,84207449,2024-09-29,13941.19,1844.72,0,1960.44,18414.54,84575.04,0,62946.6,0,0,25002.3,145605.76,0,0,25188.54,0,80256.8352,896642.1974,976899.0326,2156772,629229,0,145280,3427590,2919202,0,249869,0,0,3596266,14194272,0,0,4324550,68
de,84207449,2024-10-06,25797.34,3041.04,0,3053.97,1037.08,113710.59,0,59508.51,0,0,18998.33,118994.29,0,0,26694.22,1,289185.6035,1663643.252,1952828.856,4307144,1203913,0,342250,58645,3497262,0,207828,0,0,3677567,11955708,0,0,4234526,75
de,84207449,2024-10-13,4111.88,721.74,0,2319.84,34459.44,81556.56,0,44192.05,0,0,16279.16,80826.13,0,0,0,0,53007.5783,1059401.151,1112408.729,551254,451540,0,320220,7305838,2705155,0,183359,0,0,3503817,6937568,0,0,0,67
de,84207449,2024-10-20,6799.76,1007.6,0,1504.4,31278.58,35204.14,0,25040.62,0,0,10901.23,62600.18,0,0,0,0,116990.5049,285169.5546,402160.0595,1083254,548482,0,234310,6697630,1053981,0,139364,0,0,3940407,4360587,0,0,0,69
de,84207449,2024-10-27,5904.84,941.26,0,1190.78,12434.78,45998.29,0,28263.9,0,0,11771.72,69993.62,0,0,0,0,59047.9207,419134.5065,478182.4272,1004721,585468,0,179365,773373,1687810,0,151104,0,0,2605653,5870011,0,0,0,66
de,84207449,2024-11-03,5368.03,1014.5,0,1863.52,9653.84,63382.5,0,42325.62,0,0,24777.38,87085.61,0,0,0,0,60896.2833,722816.7013,783712.9846,1006343,693764,0,266620,586680,1534776,0,200731,0,0,8095797,7189836,0,0,0,71
de,84207449,2024-11-10,4949.19,1144.8,0,5552.99,6644.12,105984.79,0,57880,0,0,29621.02,112837.42,0,0,7468.75,0,43231.4488,997398.4482,1040629.897,1215510,722287,0,501198,437002,2429840,0,234736,0,0,15617871,8928047,0,0,2533401,66
de,84207449,2024-11-17,15381.92,3092.3,0,7518.19,8750.89,187112.03,0,81851.22,0,0,50285.37,145221.29,0,0,21414.11,1,276852.4237,1410822.846,1687675.27,4612228,1244123,0,528703,597989,4224640,0,319980,0,0,14491536,10460262,0,0,3342209,76
de,84207449,2024-11-24,21522.3,3108.17,0,9042,0,265459.99,0,122049.54,0,0,67481.6,216462.01,0,0,58209.92,1,336718.3627,2940462.312,3277180.674,5124622,1242996,0,595037,0,4748449,0,305619,0,0,19480108,15549285,0,0,5976394,91
de,84207449,2024-12-01,6885.93,1184.38,0,4178.56,0,98156.11,0,47669.16,0,0,33119.16,86128.29,0,0,25484.62,1,176503.1668,1301738.215,1478241.382,1607433,735365,0,392629,0,2161490,0,161094,0,0,12109089,6637284,0,0,3653215,68
de,84207449,2024-12-08,5377.72,1660.78,0,1480.68,0,28929.46,0,13577.19,0,0,8941.64,24021.16,0,0,0,0,150778.9272,149603.387,300382.3142,678124,635647,0,218623,0,814535,0,87794,0,0,1363167,1924237,0,0,0,51
de,84207449,2024-12-15,5904.99,909.86,0,1246.12,0,36630.72,0,18761.13,0,0,8031.88,40366.99,0,0,0,0,136744.2832,406535.7649,543280.0481,804335,516623,0,230355,0,1112390,0,118366,0,0,1061543,3601149,0,0,0,58
de,84207449,2024-12-22,3699.59,934.55,0,2159.08,0,25253.67,0,14519.68,0,0,6407.33,29687.32,0,0,0,0,47028.6738,512492.8167,559521.4905,569542,548428,0,125023,0,988223,0,104496,0,0,886036,3080018,0,0,0,64
de,84207449,2024-12-29,3369.43,844.36,0,1717.7,0,5889.18,0,2557.21,0,0,1545.87,19585.97,0,0,0,0,49037.525,898177.6958,947215.2208,526098,628424,0,42282,0,223661,0,24674,0,0,408543,2362426,0,0,0,62
de,84207449,2025-01-05,2771.72,577.43,0,727,0,0,0,0,0,0,0,11962.99,0,0,0,0,48914.8281,245782.2658,294697.0939,463300,495655,0,6509,0,0,0,0,0,0,0,1318487,0,0,0,53
de,84207449,2025-01-12,3046.53,540,0,749.89,0,0,0,0,0,0,0,13022.3,0,0,0,0,82995.0429,310014.3132,393009.3561,437523,449363,0,6144,0,0,0,0,0,0,0,1750203,0,0,0,60
de,84207449,2025-01-19,2174.83,440.26,0,1117.47,18188.16,0,0,0,0,0,0,23759.22,0,0,0,0,88191.4893,766802.3467,854993.836,445874,428454,0,8596,2072898,0,0,0,0,0,0,3934105,0,0,0,63
de,84207449,2025-01-26,2066.93,465.67,0,741.04,25010.69,0,0,0,0,0,0,18504.96,0,0,0,0,37282.6822,356859.576,394142.2582,394365,452645,0,6836,2741854,0,0,0,0,0,0,2458601,0,0,0,68
de,84207449,2025-02-02,2072.29,571.84,0,387.12,31760.63,0,0,0,0,0,0,32784.49,0,0,0,0,69333.2795,533546.7453,602880.0248,432468,476304,0,4187,3342050,0,0,0,0,0,0,3129381,0,0,0,75
de,84207449,2025-02-09,3855.61,575.36,0,592.59,16251.96,0,0,0,0,0,0,40394.65,0,0,0,0,85571.202,594118.8306,679690.0326,534016,324695,0,6058,1641182,0,0,0,0,0,0,3823448,0,0,0,79
de,84207449,2025-02-16,3584.28,457.46,0,715.91,0,0,0,0,0,0,0,35097.02,0,0,0,0,52613.7588,795156.6504,847770.4092,608019,301181,0,5699,0,0,0,0,0,0,0,3438959,0,0,0,100
de,84207449,2025-02-23,3059.99,239.87,0,359.17,0,0,0,0,0,0,0,17110.52,0,0,0,0,79238.1162,264888.357,344126.4732,519826,133380,0,3596,0,0,0,0,0,0,0,1871630,0,0,0,80
us,346755490,2023-06-11,38324.47,20651.58,4005.13,476,9485.28,14339.55,0,13107.46,0,0,0,48323.72,5524.73,0,6654.18,0,435313.28,163651.22,598964.5,4101018,959686,251739,5031,2126688,786007,0,44738,0,0,0,4280742,3695337,0,675923,9
us,346755490,2023-06-18,39108.18,22964.95,4069.41,563.11,6735.35,13420.67,0,11002.96,0,0,0,19791.26,4336.11,0,7613.68,0,541292.45,245837.66,787130.11,4218310,992221,230971,4758,2358445,576620,0,39555,0,0,0,3016973,3377165,0,746148,5
us,346755490,2023-06-25,39974.63,22562.96,4076.13,492.33,0,21964.86,0,13472.02,0,0,0,58831.37,3211.04,0,13139.42,0,586242.75,712391.35,1298634.1,3559637,912689,208414,3923,0,841106,3,49386,0,0,0,4661952,2898416,0,1254395,7
